id,view_count,score,answer_count,comment_count,first_response_time(minutes)
67695717,114,1,1,4,121.56166666666667
67695750,44,0,1,4,17027.866616666666
67695795,24,1,1,0,15.836066666666667
67695820,50,0,1,0,21.549666666666667
67695839,25,0,1,0,349.02633333333335
67695845,45,0,2,0,32.8189
67695892,40,0,1,3,15.783833333333334
67695893,58,2,1,0,1111.9572666666666
67695894,18,0,1,0,98.66945
67695925,42,0,1,0,5.748333333333333
67695941,24,0,1,0,21.949833333333334
67695958,76,0,1,0,1.0011166666666667
67695959,92,1,1,2,132.22228333333334
67695981,85,-1,1,14,22494.9009
67695998,29,0,1,0,11.257333333333333
67696035,34,-1,1,0,8.605616666666666
67696081,474,0,1,0,1221.5317166666666
67696086,43,1,1,0,92.4905
67696099,24,-3,1,1,4.328833333333334
67696123,27,-1,1,2,35.84
67696148,40,0,1,0,4271.608716666667
67696149,54,0,2,0,2.8045
67696151,44,0,2,0,12.033833333333334
67696161,20,0,1,0,2.83605
67696168,27,0,1,0,81.75306666666667
67696235,51,0,1,1,1847.88455
67696300,57,-1,3,1,4.26905
67696308,19,0,1,1,101.47733333333333
67696310,36,-1,1,1,1180.981
67696370,112,1,1,2,54.314566666666664
67696377,42,0,1,0,688.0393833333334
67696427,54,0,1,0,3.900166666666667
67696430,40,0,2,0,24.737283333333334
67696439,26,-1,2,3,12.33545
67696440,43,-3,3,8,18.463783333333332
67696458,41,0,1,0,40.241
67696459,90,1,2,5,20.173266666666667
67696463,48,0,1,1,158.34506666666667
67696508,1427,0,3,0,213.30761666666666
67696519,12462,7,2,0,1003.6247166666667
67696546,65,0,1,1,1754.7385
67696598,30,1,1,1,9.321433333333333
67696602,29,0,1,0,100.99778333333333
67696648,21,0,1,0,3.3798333333333335
67696659,76,-1,1,4,11383.213566666667
67696660,48,0,1,0,942.806
67696700,47,0,1,4,16.938933333333335
67696726,101,-1,1,3,555.6452166666667
67696786,40,0,1,0,6.713166666666667
67696804,42,2,1,1,130.75256666666667
67696814,43,0,1,2,28.0831
67696816,51,1,1,4,56.45956666666667
67696827,16,0,1,2,4.0159
67696843,40,0,1,3,8.479383333333333
67696889,20,1,1,1,9.821666666666667
67696932,28,0,1,1,45.601166666666664
67696938,636,3,2,0,10.742
67696996,58,1,2,7,13.375616666666666
67697045,232,1,1,1,348.15478333333334
67697058,47,2,1,0,1.3446166666666666
67697080,43,0,1,0,3710.570383333333
67697104,223,0,2,3,91.53623333333333
67697171,70,0,1,0,130.454
67697182,47,0,1,0,943.7928333333333
67697186,20,0,1,0,22.386333333333333
67697220,19,0,1,1,43.84655
67697225,19,0,1,0,299.025
67697284,143,0,2,0,101.98516666666667
67697327,75,1,2,4,149.10023333333334
67697336,39,0,2,0,38.897333333333336
67697344,177,0,1,0,1263.3541166666666
67697347,29,1,1,1,943.0196666666667
67697364,37,0,1,4,12.349383333333334
67697367,40,1,1,0,1292.2598833333334
67697381,52,0,1,0,33.08023333333333
67697412,21,0,1,0,2.8741166666666667
67697413,29,2,1,1,3.7215
67697418,32,1,1,0,54.30466666666667
67697427,47,2,2,0,4.139783333333333
67697477,41,0,1,1,36.08938333333333
67697494,34,1,1,4,2198.4243833333335
67697509,34,1,2,2,2.15145
67697551,28,0,1,0,19.884783333333335
67697594,137,1,1,0,161.23233333333334
67697602,93,0,4,0,18.24588333333333
67697606,43,2,1,5,83.97193333333334
67697660,89,0,2,1,465.99371666666667
67697668,55,1,1,2,47.10178333333333
67697669,52,1,3,0,25.64345
67697715,107,0,5,3,8.837283333333334
67697780,65,2,3,2,65.519
67697838,29,0,1,0,23.762216666666667
67697852,47,1,2,2,17.501783333333332
67697894,24,0,1,0,86.47321666666667
67697921,68,3,3,2,16.512783333333335
67697924,133,0,1,5,807.9236666666667
67697941,22,0,1,0,216.09533333333334
67698042,34,0,1,0,61.25621666666667
67698061,108,0,1,0,356.6471666666667
67698063,45,0,1,0,176.23695
67698072,168,1,2,2,35.888666666666666
67698119,39,0,1,0,26.878883333333334
67698128,32,0,1,2,19.028733333333335
67698162,63,0,1,0,616.4538333333334
67698171,68,0,1,11,10.139216666666666
67698258,37,1,1,4,6.469
67698279,41,0,1,3,4.0716
67698301,40,0,1,3,37.8606
67698318,64,1,1,0,1026.9706
67698331,31,0,1,2,332.2025
67698351,53,0,2,0,6.148666666666666
67698377,44,1,1,0,75.05666666666667
67698412,27,-2,1,1,15.692166666666667
67698449,56,0,1,2,120.48755
67698451,51,2,2,2,28.905333333333335
67698462,55,0,2,1,3831.5142166666665
67698497,41,0,1,0,4.812883333333334
67698535,107,0,1,5,9.696116666666667
67698544,327,2,1,1,242.8096
67698590,62,1,1,16,70.16243333333334
67698616,41,0,1,0,66.7491
67698651,104,0,2,2,6.1465
67698715,76,0,2,0,9.384783333333333
67698769,78,2,1,2,2611.234933333333
67698772,203,0,2,2,19.724666666666668
67698791,32,0,1,0,496.48345
67698793,185,6,1,9,52.069766666666666
67698808,57,1,1,0,4.695566666666667
67698818,111,1,1,5,24.897116666666665
67698833,17,0,1,0,14.377616666666666
67698844,70,-1,3,0,8.586166666666667
67698873,66,1,4,1,6.807733333333333
67698906,59,1,1,0,107.14683333333333
67698959,34,0,1,0,4197.071616666667
67698974,49,0,1,1,34.23571666666667
67698981,114,-1,1,3,5.056283333333333
67698998,56,-1,2,0,8.31955
67699055,40,-1,2,0,78.39116666666666
67699060,410,0,1,0,43.840333333333334
67699066,53,1,1,1,3.976783333333333
67699153,65,3,1,5,4924.841616666667
67699171,48,0,2,1,20.460766666666668
67699194,20,0,1,0,357.5076666666667
67699196,70,0,1,0,179.59766666666667
67699198,37,0,1,3,45.8425
67699230,45,0,3,0,12.685166666666667
67699240,73,2,3,2,25.04345
67699251,38,1,1,0,2.428716666666667
67699261,33,-1,1,0,6.684233333333333
67699332,288,1,1,0,15.37945
67699367,80,-1,3,1,13.297666666666666
67699424,84,0,1,1,10.744116666666667
67699434,84,0,2,0,10.299333333333333
67699451,868,6,2,0,555.2334333333333
67699493,30,-2,2,1,15.080066666666667
67699500,43,1,1,1,431.9813833333333
67699518,82,0,2,0,21.563216666666666
67699553,33,0,1,1,28.929833333333335
67699566,288,-1,1,0,14.98
67699590,46,0,2,4,13.563833333333333
67699602,245,1,1,6,29.984833333333334
67699616,50,0,1,1,911.9857833333333
67699723,118,1,1,2,8651.574833333334
67699746,71,0,1,0,121.58633333333333
67699765,27,0,1,0,1.59505
67699785,213,0,1,0,8886.3695
67699830,37,0,1,3,19.0685
67699917,28,0,1,3,16.825166666666668
67699957,103,0,1,0,410.28333333333336
67699964,28,0,1,0,13.325733333333334
67699965,79,0,1,1,63.68793333333333
67700003,94,1,1,0,390.93811666666664
67700023,35,0,1,5,53.2766
67700037,42,1,3,1,17.495166666666666
67700045,39,-1,1,2,2.1041166666666666
67700082,35,1,1,5,12.769833333333333
67700219,34,-2,1,0,289.56
67700221,40,1,2,0,6.836283333333333
67700238,32,1,1,0,97.57493333333333
67700261,27,0,1,0,8.043833333333334
67700297,25,0,1,1,4.78295
67700318,69,2,1,0,1.3468833333333334
67700344,34,0,1,4,9.064666666666668
67700358,29,0,1,1,36.785
67700381,45,1,1,6,107.98988333333334
67700390,23,0,1,0,443.95888333333335
67700436,33,1,1,0,3.295166666666667
67700437,52,0,5,0,7.303
67700462,172,0,2,0,4.473116666666667
67700501,56,1,2,3,25.573733333333333
67700550,34,0,2,5,12.6176
67700645,37,0,1,4,9.598
67700710,30,0,1,0,13554.487783333334
67700724,86,0,1,0,824.8055666666667
67700737,105,0,1,0,14.6071
67700769,25,0,1,0,343.8545
67700810,395,0,2,0,10.076833333333333
67700872,33,-2,1,0,13.128833333333333
67700874,38,0,1,0,8.317883333333333
67700926,75,2,1,3,32.46061666666667
67700941,21,0,1,0,545.95855
67700969,31,0,1,1,1155.25895
67700973,31,1,1,2,46.212266666666665
67700990,38,-1,1,1,9.356216666666667
67701008,74,0,2,0,163.07838333333333
67701027,36,0,2,4,11.713933333333333
67701045,45,2,2,0,10.435066666666666
67701057,16,0,1,0,3.1162666666666667
67701115,87,0,1,7,648.775
67701124,37,0,1,0,854.5942833333334
67701139,40,-3,1,7,10.7685
67701157,44,0,1,0,1961.7102833333333
67701167,44,0,1,0,3.922833333333333
67701185,61,2,2,0,234.70228333333333
67701192,75,-1,2,0,12.0721
67701193,13,0,1,1,26.176166666666667
67701211,29,-1,1,1,8.19795
67701214,31,0,3,0,50.4644
67701273,28,0,1,1,17.919566666666668
67701280,75,0,3,2,14.417883333333334
67701281,30,0,1,0,103.8145
67701288,32,0,1,2,101.04211666666667
67701290,30,0,1,0,10426.957666666667
67701299,25,0,1,2,76.05623333333334
67701339,154,2,1,5,1677.8144333333332
67701362,64,1,2,0,6.390333333333333
67701363,36,1,1,0,24.359283333333334
67701365,79,-1,1,1,1383.8828333333333
67701390,35,0,2,8,58.291216666666664
67701417,43,0,1,4,164.9515
67701437,46,1,1,5,11.914666666666667
67701440,30,1,1,0,7.979283333333333
67701488,55,2,1,0,56.6135
67701489,40,0,1,0,294.4026166666667
67701539,37,1,1,0,5.5236
67701600,14,0,1,0,30.263666666666666
67701626,51,0,1,0,662.3222833333333
67701631,19,0,1,1,74.8859
67701679,80,0,1,0,14.344933333333334
67701720,24,0,1,1,3067.33195
67701749,35,0,1,0,13.376783333333334
67701786,57,1,1,3,2456.235616666667
67701814,45,0,1,1,284.3646
67701886,46,0,1,1,216.45805
67701915,17,0,1,0,1601.2257833333333
67701916,67,2,1,2,5.85745
67701937,21,1,1,0,11.815216666666666
67701944,33,0,1,3,32.03211666666667
67702051,31,-2,1,4,22.989833333333333
67702080,64,0,1,8,53.12845
67702098,30,0,1,3,49.17476666666666
67702123,63,2,1,6,8380.3829
67702148,25,0,1,2,6228.657783333333
67702153,29,0,3,1,5.59395
67702159,34,0,2,1,17.293166666666668
67702206,56,0,1,0,2070.5763833333335
67702228,31,0,1,1,2.6118333333333332
67702232,29,0,2,1,2.2117333333333336
67702308,38,0,2,0,3.0823833333333335
67702338,31,0,1,2,17.214933333333335
67702357,75,0,1,0,510.5683333333333
67702379,40,0,2,3,13.197166666666666
67702381,25,0,1,1,37.50695
67702409,27,1,1,3,2.6145666666666667
67702434,30,0,1,2,255.4765
67702494,44,0,2,1,5.477383333333333
67702514,46,0,1,1,4.722
67702520,30,0,1,1,17.729733333333332
67702527,166,2,1,6,23.88
67702531,70,0,1,0,28754.12805
67702536,42,0,1,0,3135.9715
67702555,37,0,1,1,7.7764
67702562,22,-1,1,2,27.809566666666665
67702566,183,0,1,7,59.51445
67702586,76,1,1,3,114.14655
67702600,30,0,1,2,1290.1707166666667
67702605,37,0,4,0,6.215066666666667
67702626,46,0,1,0,6.869166666666667
67702633,81,-4,2,2,5.671216666666667
67702644,316,0,1,1,23.134333333333334
67702657,46,0,1,2,33430.94161666666
67702694,91,2,2,2,13.0935
67702716,60,1,1,0,1965.8746
67702770,53,0,1,0,48828.72645
67702774,16,0,1,0,278.2628833333333
67702808,103,1,1,0,112.95838333333333
67702838,68,0,1,0,258.12766666666664
67702859,64,-2,1,4,10.6555
67702924,32,0,1,0,7078.4656
67702928,43,0,4,3,4.340283333333334
67702936,59,0,2,2,18.211666666666666
67702981,58,0,1,4,143.8106
67702996,21,0,1,0,22.609933333333334
67703012,46,1,1,1,7.2995
67703055,27,2,1,0,2.2512166666666666
67703135,69,0,2,3,6.375383333333334
67703163,31,0,1,8,129.1165
67703206,215,0,2,10,107.3765
67703213,28,0,1,1,38.150933333333334
67703260,28,0,1,0,343.77711666666664
67703288,18,1,1,0,10.59955
67703289,31,0,1,0,1293.55895
67703303,27,-2,1,1,2.14995
67703330,27,0,1,1,5.632783333333333
67703370,28,1,1,0,2.025733333333333
67703409,16,0,1,0,19.075666666666667
67703418,37,1,1,8,36.89378333333333
67703455,41,1,1,0,66.6525
67703458,23,0,1,0,56.4854
67703460,27,0,1,0,9.980766666666666
67703467,22,0,1,0,9.235383333333333
67703512,50,1,1,3,229.7796
67703514,725,3,1,3,4370.8696
67703518,39,1,1,7,7438.2609
67703519,38,0,1,0,12.550833333333333
67703531,44,0,1,4,319.22016666666667
67703564,30,0,1,4,870.0593833333334
67703568,14,0,1,0,199.52366666666666
67703624,42,-1,3,2,6.945666666666667
67703626,49,0,1,3,10306.972333333333
67703643,60,1,3,2,3.91905
67703683,204,0,1,4,988.4272333333333
67703687,39,1,2,2,6.623733333333333
67703704,26,1,2,1,2.5641
67703736,41,1,1,0,77.86295
67703767,31,1,1,0,10.0265
67703796,97,0,1,0,378.13995
67703817,3514,2,2,0,1431.4151666666667
67703829,39,1,1,0,14.636216666666666
67703842,71,1,2,0,63.257616666666664
67703855,27,1,1,0,19.47971666666667
67703872,32,0,1,2,10.0331
67703875,93,0,2,0,21.947066666666668
67703880,28,0,3,1,1.74095
67703885,87,1,1,4,239.62376666666665
67703915,26,-2,1,0,61.40705
67703947,60,0,1,5,1394.3318333333334
67703948,26,0,3,2,17.036
67703987,51,2,2,0,3446.3184
67704010,29,-1,1,2,216.09833333333333
67704013,46,0,1,0,14.753733333333333
67704045,49,-1,1,0,59.169666666666664
67704086,37,0,1,0,98.711
67704090,27,0,1,0,6.2005
67704120,46,0,1,0,7.047616666666666
67704129,35,0,1,0,9.519166666666667
67704164,36,0,1,7,2942.1271166666666
67704200,77,1,1,9,1184.8466166666667
67704271,32,-1,2,0,26.5181
67704295,26,0,1,1,15.643166666666668
67704331,31,1,1,5,12.598116666666666
67704335,32,1,1,0,35.6226
67704339,28,0,1,3,153.57583333333332
67704349,35,0,1,1,93.7645
67704356,25,0,1,2,13.50605
67704358,39,1,1,0,16.930233333333334
67704387,90,1,2,0,918.2823333333333
67704405,32,2,1,0,5.811266666666667
67704455,39,0,1,0,22.48995
67704460,83,0,1,2,8.20905
67704504,29,0,1,0,147.911
67704513,50,3,1,1,21.18845
67704551,26,0,1,1,170.27688333333333
67704555,58,1,1,0,154.40183333333334
67704574,32,1,2,1,1.80095
67704580,40,1,2,0,4.392266666666667
67704593,42,0,2,2,1723.4865666666667
67704635,37,1,1,0,239.56745
67704681,24,0,1,0,496.88238333333334
67704725,76,0,1,0,341.25671666666665
67704753,60,0,1,0,3507.22705
67704772,49,1,4,0,2.6733333333333333
67704781,21,0,1,0,99.54221666666666
67704853,54,2,1,0,1540.9448333333332
67704886,44,0,1,4,413.79783333333336
67704897,47,0,1,0,1282.4868333333334
67704903,49,0,2,1,25.168333333333333
67704921,31,0,1,4,8598.853883333333
67704937,85,-5,4,1,2.9631
67704942,32,1,1,4,18.69161666666667
67704948,44,0,1,4,25.383166666666668
67704992,45,0,1,0,17.36616666666667
67705005,31,-1,1,0,4.009616666666667
67705007,54,0,6,3,7.0857833333333335
67705033,58,-2,2,1,8.213783333333334
67705078,29,1,1,1,91.65511666666667
67705115,20,1,1,0,37.77
67705121,31,1,2,7,5.204666666666666
67705134,25,0,2,0,14.590216666666667
67705177,28,0,1,0,6.960883333333333
67705184,38,1,2,4,5.237333333333333
67705195,39,1,2,4,2.4785
67705225,72,2,4,0,2.68605
67705250,27,1,1,0,44.83316666666666
67705276,34,0,2,1,18.779666666666667
67705310,24,0,1,0,68.9964
67705421,25,0,1,0,21.907666666666668
67705497,42,1,3,5,3.8257166666666667
67705515,48,0,1,2,234.78583333333333
67705546,73,4,1,0,16.697283333333335
67705552,81,1,1,2,16.708733333333335
67705605,48,-1,1,3,17.016166666666667
67705607,35,1,1,0,1.9793833333333333
67705623,63,0,1,0,293.4184
67705632,52,0,2,9,11.59905
67705643,18,0,1,0,20.885566666666666
67705646,44,1,1,2,86.70088333333334
67705662,33,0,1,0,4.608233333333334
67705674,38,1,1,0,205.55311666666665
67705675,35,0,1,0,8.388266666666667
67705682,36,0,1,2,4067.6925
67705694,37,1,1,1,4.11945
67705699,43,0,1,0,146.15828333333334
67705787,43,0,1,6,100.61483333333334
67705916,32,0,2,4,3.7213333333333334
67705924,25,0,1,3,93.66326666666667
67705934,44,0,5,0,7.077933333333333
67705949,46,0,2,8,46.67455
67706085,128,0,1,0,13.63545
67706086,79,0,1,0,9050.87745
67706092,154,1,1,0,8.211383333333334
67706118,50,0,2,3,10.0745
67706135,44,0,1,0,30.56245
67706191,39,1,1,0,1047.4738333333332
67706205,34,1,1,7,293.5858333333333
67706242,40,1,1,2,91.67855
67706244,153,0,1,0,6384.416933333333
67706279,42,0,2,3,12.826383333333334
67706336,112,0,1,6,1591.4604333333334
67706346,112,1,1,2,47.036433333333335
67706387,37,0,1,6,1.9672333333333334
67706413,35,2,1,0,5.164233333333334
67706415,46,0,3,3,18.725933333333334
67706435,135,0,1,8,93.08816666666667
67706443,36,1,3,1,3.7299333333333333
67706444,41,0,1,3,10.95455
67706470,35,0,1,1,8.418783333333334
67706647,116,1,1,0,125.06816666666667
67706682,37,1,2,0,3.7342833333333334
67706699,52,0,1,2,3533.0043333333333
67706701,32,-2,1,3,11.084616666666667
67706725,43,-1,2,3,8.625166666666667
67706732,36,1,1,0,44.26083333333333
67706739,23,0,1,3,24.878883333333334
67706753,44,0,4,1,5.895333333333333
67706789,25,0,2,8,98.62305
67706811,33,1,1,0,172.70228333333333
67706819,41,0,1,0,18.108883333333335
67706881,26,1,1,0,31.0515
67706888,70,1,2,5,82.63933333333334
67706897,21,0,1,0,472.47128333333336
67706960,20,0,1,1,103.26338333333334
67706975,48,-1,1,5,226.55495
67706986,51,0,2,2,6.157166666666667
67707062,33,-1,2,2,8.097
67707126,25,0,1,0,27.638166666666667
67707222,49,1,3,2,14.306833333333334
67707226,101,0,1,0,2689.5772166666666
67707263,64,0,2,4,7.332833333333333
67707278,28,1,1,0,28.821616666666667
67707281,114,1,1,2,84.07688333333333
67707325,18,0,1,0,6.09805
67707337,48,1,1,1,63.76788333333333
67707458,31,0,1,2,5.196283333333334
67707493,27,0,1,1,35.99195
67707525,50,0,1,2,4443.97495
67707557,18,1,1,0,68.14171666666667
67707605,91,1,1,0,166.53988333333334
67707638,34,0,1,10,17.3211
67707651,34,0,1,2,113.91078333333333
67707664,27,1,1,0,252.87733333333333
67707669,68,1,2,0,64.55721666666666
67707716,28,0,1,0,1638.4337833333334
67707786,36,0,1,4,3184.3433333333332
67707828,249,1,1,0,1304.2038833333334
67707870,50,0,2,0,7.4733833333333335
67707937,17,1,1,0,56.65866666666667
67707991,29,0,1,5,62.87061666666666
67708000,36,0,2,0,5.19145
67708048,15,0,1,0,7.496833333333333
67708131,47,1,1,0,834.39895
67708153,51,2,4,1,6.240233333333333
67708190,22,0,1,0,43.03645
67708191,29,1,1,0,41.44266666666667
67708207,67,0,1,1,43071.92055
67708224,466,1,1,4,1146.5876666666666
67708229,164,0,1,2,730.4598333333333
67708232,22,0,1,0,11.92445
67708255,40,2,1,2,16.906333333333333
67708293,25,-1,1,2,936.0816166666667
67708327,35,1,2,2,21.655833333333334
67708414,23,0,1,3,15.64745
67708422,126,0,1,9,438.621
67708447,45,0,2,2,859.5205
67708469,24,-2,1,2,10.73955
67708478,332,1,1,9,961.9102666666666
67708505,34,1,1,0,18.988733333333332
67708525,31,0,1,0,232.582
67708560,54,1,1,5,7.293
67708590,38,1,1,0,32.4791
67708597,23,0,1,1,15229.895883333333
67708606,23,1,1,0,32.391333333333336
67708615,36,0,1,1,7.5365
67708778,30,0,1,0,65.80923333333334
67708797,40,0,2,5,7.2405
67708807,38,-3,1,1,8.257266666666666
67708942,37,-1,1,2,3.9612166666666666
67708976,65,1,3,0,12.251333333333333
67709007,25,-3,1,3,891.2396
67709026,42,0,2,0,15.364566666666667
67709048,34,0,2,4,8.480666666666666
67709189,42,-2,1,0,42.90566666666667
67709215,42,-2,1,3,16.58045
67709241,156,0,1,6,32.403933333333335
67709265,90,1,1,0,647.3013833333333
67709270,38,2,3,0,13.053116666666666
67709273,51,0,1,0,2339.74155
67709298,48,-1,2,5,5.348833333333333
67709316,29,0,1,1,29.675666666666668
67709328,82,0,2,2,3.91345
67709345,34,0,1,2,13.00095
67709403,28,-1,1,7,9.865766666666667
67709407,75,0,1,6,31.124
67709421,57,0,1,2,3853.721
67709498,39,0,1,3,1297.0101666666667
67709501,38,0,2,2,7.562333333333333
67709529,267,5,2,16,6361.766166666666
67709555,38,0,2,0,7.0165
67709565,46,0,2,0,18.622933333333332
67709566,19,0,1,0,13102.92805
67709574,210,0,1,0,10410.595116666667
67709626,165,0,1,0,3048.159833333333
67709643,53,0,1,0,29.3505
67709649,60,1,1,2,6.5549
67709652,35,0,2,3,29.26895
67709683,42,0,1,2,279.27188333333334
67709703,41,0,1,2,4.585833333333333
67709712,38,0,2,2,3.522
67709728,60,0,1,0,18.4255
67709732,21,0,1,2,11.940383333333333
67709795,24,0,2,0,4.1685
67709798,72,0,2,1,14.228116666666667
67709810,22,1,1,0,55.19895
67709817,22,-3,1,0,19.453
67709912,34,2,1,0,31.529666666666667
67709925,28,0,1,3,61.861783333333335
67709933,36,0,1,0,89.85088333333333
67709942,33,0,1,1,13.107933333333333
67709950,34,-2,1,3,14.753
67709959,25,0,1,4,136.771
67709991,21,0,1,0,119.56343333333334
67709992,27,-2,1,0,3.890216666666667
67710007,74,0,5,4,13.383666666666667
67710074,28,0,1,1,318.4615
67710099,29,1,2,0,10.66695
67710134,54,0,1,2,968.2692833333333
67710137,44,1,1,0,29.718166666666665
67710158,45,-1,4,0,5.572883333333333
67710169,31,0,1,0,12468.070783333333
67710175,70,0,1,5,13323.515766666667
67710177,118,0,2,0,3.09195
67710200,49,1,2,0,17.519833333333334
67710201,46,-1,1,6,183.0906
67710204,50,1,2,0,4.446283333333334
67710219,30,1,1,0,108.5325
67710230,117,0,1,0,14474.224616666666
67710239,45,0,2,8,10.471283333333334
67710241,32,0,1,1,33.84373333333333
67710254,42,0,1,2,60.223
67710264,36,0,3,2,6.960333333333334
67710267,33,0,1,2,5.587383333333333
67710308,20,0,1,0,18.505666666666666
67710364,59,0,1,0,1393.4633333333334
67710367,55,1,1,3,856.1501666666667
67710384,77,-1,2,3,134.6704
67710385,46,0,1,5,5.733733333333333
67710410,20,0,2,3,4.482116666666666
67710425,47,2,2,2,11.590666666666667
67710496,50,0,1,0,5.338066666666666
67710502,40,0,1,2,5886.370116666667
67710533,40,1,1,2,270.95793333333336
67710535,42,-1,1,1,29.746116666666666
67710539,31,-1,1,2,12.992066666666666
67710633,63,0,2,11,152.9434
67710641,26,3,1,0,6.294733333333333
67710717,36,0,2,2,9.383883333333333
67710862,3794,3,1,5,698.0281666666667
67710868,39,0,2,0,6.514333333333333
67710945,32,1,1,0,17.914
67710946,36,-3,1,0,32.69145
67710969,469,0,2,4,10.528383333333334
67710985,45,0,1,0,118.36816666666667
67711001,101,-2,1,1,1.3898333333333333
67711003,28,1,1,1,4.977233333333333
67711098,44,1,1,2,172.28993333333332
67711161,35,0,3,0,15.343233333333334
67711178,52,3,3,1,11.35255
67711182,34,0,2,4,50.36483333333333
67711192,43,-1,4,0,14.697566666666667
67711207,28,-1,2,0,25.368616666666668
67711215,97,2,1,0,189.31316666666666
67711263,37,0,1,2,678.8745
67711278,37,1,1,0,83.31511666666667
67711279,67,2,3,2,5.358833333333333
67711341,28,0,1,0,1488.6613333333332
67711358,1349,2,3,0,22758.314666666665
67711369,15,-2,1,0,106.7555
67711393,18,1,1,0,4.21095
67711421,203,3,2,0,58.1445
67711451,22,0,1,1,5.924566666666666
67711470,127,0,1,2,73.93378333333334
67711484,26,1,1,0,6.496833333333333
67711493,55,-1,3,1,19.52795
67711511,41,-1,3,1,9.770216666666666
67711513,24,0,1,0,11.866833333333334
67711523,26,0,1,0,7.6235
67711552,68,1,2,0,3.905283333333333
67711628,618,1,3,2,17.3216
67711643,38,0,2,4,20.75295
67711653,151,0,1,1,102.18678333333334
67711659,25,1,1,0,13.916433333333334
67711722,39,-1,2,1,15.067933333333333
67711726,28,0,3,0,7.979433333333334
67711732,38,0,1,1,34.5725
67711739,62,0,2,0,21.349833333333333
67711747,51,0,1,3,4.237833333333334
67711752,52,1,2,2,7.6754
67711789,23,0,1,4,5.56655
67711816,29,1,1,0,11.556433333333333
67711882,210,3,3,0,0.0
67711910,45,1,1,0,1158.2261666666666
67711951,19,0,1,2,6.04895
67711956,26,0,1,10,95.12266666666666
67711965,27,0,2,0,16.948616666666666
67711985,115,1,1,0,24.740166666666667
67712006,41,1,1,0,34.671166666666664
67712035,68,0,2,0,77.79233333333333
67712102,25,0,1,1,61.491166666666665
67712103,22,0,2,0,15.635433333333333
67712134,40,0,1,3,1366.797
67712156,25,0,1,0,14.7411
67712169,74,1,1,1,798.0196666666667
67712172,34,-3,1,10,88.73845
67712173,48,0,1,1,22.153783333333333
67712202,39,-2,1,0,7971.94855
67712218,43,1,1,1,6.158833333333333
67712252,32,1,2,0,1153.84555
67712273,50,0,2,0,10.156433333333334
67712310,94,0,1,0,19502.321266666666
67712314,183,1,2,0,1096.0223333333333
67712411,45,3,2,3,34.89483333333333
67712431,28,1,3,0,5.246833333333333
67712440,26,2,1,3,15.9496
67712507,25,0,1,0,15.702333333333334
67712511,23,0,1,1,68.31988333333334
67712531,49,0,1,0,7.98845
67712557,29,0,1,1,12.826166666666667
67712572,32,0,1,0,4.295716666666666
67712643,18,-1,1,1,3.7327833333333333
67712663,177,0,1,0,26.262216666666667
67712695,43,0,1,0,146.97861666666665
67712733,50,0,1,0,119.3371
67712742,34,0,1,1,7.155883333333334
67712777,51,1,2,1,4.001
67712832,25,0,2,0,2.636433333333333
67712836,28,1,2,2,54.29045
67712837,50,1,2,11,47.16673333333333
67712845,15,0,1,2,2766.6318333333334
67712886,45,0,2,5,429.6934
67712915,57,3,1,5,2151.8546666666666
67712929,50,0,1,0,1073.2107666666666
67712945,26,0,1,0,9.9636
67712951,46,2,1,0,526.7999333333333
67712970,42,0,1,3,641.6938333333334
67713012,58,1,1,0,41633.21595
67713014,70,0,1,0,1542.4546666666668
67713035,57,0,2,4,86.72638333333333
67713068,44,1,1,0,35.395833333333336
67713091,28,0,1,2,19.88395
67713095,49,0,1,0,30305.15311666667
67713130,55,0,1,0,746.5108833333334
67713136,38,-2,2,4,26.975783333333332
67713145,49,2,4,3,4.014333333333333
67713248,112,2,2,7,1104.4880666666666
67713274,174,1,3,0,36.40761666666667
67713308,49,0,1,1,3.325066666666667
67713317,61,1,1,7,56.340783333333334
67713327,75,-1,1,1,106.5801
67713355,50,1,1,5,4118.089
67713370,40,-2,2,3,547.3947333333333
67713375,19,0,1,1,479.32233333333335
67713391,61,0,2,1,37.717
67713420,25,0,1,0,36.5045
67713456,45,0,3,2,204.19893333333334
67713509,68,0,1,0,281.86295
67713520,70,0,2,4,264.76195
67713555,42,1,1,1,13.807883333333333
67713579,48,0,1,0,22.096
67713597,67,0,1,2,638.96355
67713683,35,0,1,2,190.55
67713691,75,-1,1,11,1225.2601
67713806,39,0,1,0,121.17673333333333
67713853,46,2,1,1,325.14121666666665
67713855,26,-2,1,1,3.574883333333333
67713892,27,0,2,0,22.6726
67713899,33,1,1,0,919.375
67713951,32,0,1,0,41.40773333333333
67713952,59,1,1,3,70.77
67713953,62,1,1,0,3247.751116666667
67713976,27,0,1,1,6.708333333333333
67714101,46,1,3,0,44.05478333333333
67714118,51,-1,1,1,99.7635
67714134,54,-1,3,0,32.315
67714173,41,0,1,0,74.20571666666666
67714181,33,1,3,1,135.71826666666666
67714186,23,0,1,0,12.758166666666666
67714198,34,0,2,2,2652.31995
67714240,70,4,3,3,38.60883333333334
67714247,32,0,1,0,15.851116666666666
67714255,61,1,1,0,353.9408833333333
67714261,43,0,1,0,85.426
67714272,70,-1,1,5,60.536
67714273,15,0,1,0,11.5939
67714277,22,0,1,0,606.4355666666667
67714292,56,0,1,0,8.147166666666667
67714378,519,-5,1,1,388.686
67714397,66,4,3,1,30.76405
